id,word,score
0,a,1
1,about,1
2,above,1
3,across,1
4,action,1
5,activity,1
6,actor,1
7,actress,1
8,add,1
9,address,1
10,adult,1
11,advice,1
12,afraid,1
13,after,1
14,afternoon,1
15,again,1
16,age,1
17,ago,1
18,agree,1
19,air,1
20,airport,1
21,all,1
22,also,1
23,always,1
24,amazing,1
25,and,1
26,angry,1
27,animal,1
28,another,1
29,answer,1
30,any,1
31,anyone,1
32,anything,1
33,apartment,1
34,apple,1
35,april,1
36,area,1
37,arm,1
38,around,1
39,arrive,1
40,art,1
41,article,1
42,artist,1
43,as,1
44,ask,1
45,at,1
46,august,1
47,aunt,1
48,autumn,1
49,away,1
50,baby,1
51,back,1
52,bad,1
53,bag,1
54,ball,1
55,banana,1
56,band,1
57,bank,1
58,bath,1
59,bathroom,1
60,be,1
61,beach,1
62,beautiful,1
63,because,1
64,become,1
65,bed,1
66,bedroom,1
67,beer,1
68,before,1
69,begin,1
70,beginning,1
71,behind,1
72,believe,1
73,below,1
74,best,1
75,better,1
76,between,1
77,bicycle,1
78,big,1
79,bike,1
80,bill,1
81,bird,1
82,birthday,1
83,black,1
84,blog,1
85,blonde,1
86,blue,1
87,boat,1
88,body,1
89,book,1
90,boot,1
91,bored,1
92,boring,1
93,born,1
94,both,1
95,bottle,1
96,box,1
97,boy,1
98,boyfriend,1
99,bread,1
100,break,1
101,breakfast,1
102,bring,1
103,brother,1
104,brown,1
105,build,1
106,building,1
107,bus,1
108,business,1
109,busy,1
110,but,1
111,butter,1
112,buy,1
113,by,1
114,bye,1
115,cafe,1
116,cake,1
117,call,1
118,camera,1
119,can1,1
120,cannot,1
121,capital,1
122,car,1
123,card,1
124,career,1
125,carrot,1
126,carry,1
127,cat,1
128,cd,1
129,cent,1
130,centre,1
131,century,1
132,chair,1
133,change,1
134,chart,1
135,cheap,1
136,check,1
137,cheese,1
138,chicken,1
139,child,1
140,chocolate,1
141,choose,1
142,cinema,1
143,city,1
144,class,1
145,classroom,1
146,clean,1
147,climb,1
148,clock,1
149,close1,1
150,clothes,1
151,club,1
152,coat,1
153,coffee,1
154,cold,1
155,college,1
156,colour,1
157,come,1
158,common,1
159,company,1
160,compare,1
161,complete,1
162,computer,1
163,concert,1
164,conversation,1
165,cook,1
166,cooking,1
167,cool,1
168,correct,1
169,cost,1
170,could,1
171,country,1
172,course,1
173,cousin,1
174,cow,1
175,cream,1
176,create,1
177,culture,1
178,cup,1
179,customer,1
180,cut,1
181,dad,1
182,dance,1
183,dancer,1
184,dancing,1
185,dangerous,1
186,dark,1
187,date,1
188,daughter,1
189,day,1
190,dear,1
191,december,1
192,decide,1
193,delicious,1
194,describe,1
195,description,1
196,design,1
197,desk,1
198,detail,1
199,dialogue,1
200,dictionary,1
201,die,1
202,diet,1
203,difference,1
204,different,1
205,difficult,1
206,dinner,1
207,dirty,1
208,discuss,1
209,dish,1
210,do1,1
211,doctor,1
212,dog,1
213,dollar,1
214,door,1
215,down,1
216,downstairs,1
217,draw,1
218,dress,1
219,drink,1
220,drive,1
221,driver,1
222,during,1
223,dvd,1
224,each,1
225,ear,1
226,early,1
227,east,1
228,easy,1
229,eat,1
230,egg,1
231,eight,1
232,eighteen,1
233,eighty,1
234,elephant,1
235,eleven,1
236,else,1
237,email,1
238,end,1
239,enjoy,1
240,enough,1
241,euro,1
242,even,1
243,evening,1
244,event,1
245,ever,1
246,every,1
247,everybody,1
248,everyone,1
249,everything,1
250,exam,1
251,example,1
252,excited,1
253,exciting,1
254,exercise,1
255,expensive,1
256,explain,1
257,extra,1
258,eye,1
259,face,1
260,fact,1
261,fall,1
262,false,1
263,family,1
264,famous,1
265,fantastic,1
266,far,1
267,farm,1
268,farmer,1
269,fast,1
270,fat,1
271,father,1
272,favourite,1
273,february,1
274,feel,1
275,feeling,1
276,festival,1
277,few,1
278,fifteen,1
279,fifth,1
280,fifty,1
281,fill,1
282,film,1
283,final,1
284,find,1
285,fine,1
286,finish,1
287,fire,1
288,first,1
289,fish,1
290,five,1
291,flat,1
292,flight,1
293,floor,1
294,flower,1
295,fly,1
296,follow,1
297,food,1
298,foot,1
299,football,1
300,for,1
301,forget,1
302,form,1
303,forty,1
304,four,1
305,fourteen,1
306,fourth,1
307,free,1
308,friday,1
309,friend,1
310,friendly,1
311,from,1
312,front,1
313,fruit,1
314,full,1
315,fun,1
316,funny,1
317,future,1
318,game,1
319,garden,1
320,geography,1
321,get,1
322,girl,1
323,girlfriend,1
324,give,1
325,glass,1
326,go,1
327,good,1
328,goodbye,1
329,grandfather,1
330,grandmother,1
331,grandparent,1
332,great,1
333,green,1
334,grey,1
335,group,1
336,grow,1
337,guess,1
338,guitar,1
339,gym,1
340,hair,1
341,half,1
342,hand,1
343,happen,1
344,happy,1
345,hard,1
346,hat,1
347,hate,1
348,have,1
349,have,1
350,he,1
351,head,1
352,health,1
353,healthy,1
354,hear,1
355,hello,1
356,help,1
357,her,1
358,here,1
359,hey,1
360,hi,1
361,high,1
362,him,1
363,his,1
364,history,1
365,hobby,1
366,holiday,1
367,home,1
368,homework,1
369,hope,1
370,horse,1
371,hospital,1
372,hot,1
373,hotel,1
374,hour,1
375,house,1
376,how,1
377,however,1
378,hundred,1
379,hungry,1
380,husband,1
381,i,1
382,ice,1
383,ice,1
384,idea,1
385,if,1
386,imagine,1
387,important,1
388,improve,1
389,in,1
390,include,1
391,information,1
392,interest,1
393,interested,1
394,interesting,1
395,internet,1
396,interview,1
397,into,1
398,introduce,1
399,island,1
400,it,1
401,its,1
402,jacket,1
403,january,1
404,jeans,1
405,job,1
406,join,1
407,journey,1
408,juice,1
409,july,1
410,june,1
411,just,1
412,keep,1
413,key,1
414,kilometre,1
415,kind,1
416,kitchen,1
417,know,1
418,land,1
419,language,1
420,large,1
421,last1,1
422,late,1
423,later,1
424,laugh,1
425,learn,1
426,leave,1
427,left,1
428,leg,1
429,lesson,1
430,let,1
431,letter,1
432,library,1
433,lie1,1
434,life,1
435,light,1
436,adj.,1
437,like,1
438,like,1
439,line,1
440,lion,1
441,list,1
442,listen,1
443,little,1
444,live1,1
445,local,1
446,long1,1
447,look,1
448,lose,1
449,lot,1
450,love,1
451,lunch,1
452,machine,1
453,magazine,1
454,main,1
455,make,1
456,man,1
457,many,1
458,map,1
459,march,1
460,market,1
461,married,1
462,match,1
463,may,1
464,maybe,1
465,me,1
466,meal,1
467,mean,1
468,meaning,1
469,meat,1
470,meet,1
471,meeting,1
472,member,1
473,menu,1
474,message,1
475,metre,1
476,midnight,1
477,mile,1
478,milk,1
479,million,1
480,minute1,1
481,miss,1
482,mistake,1
483,model,1
484,modern,1
485,moment,1
486,monday,1
487,money,1
488,month,1
489,more,1
490,morning,1
491,most,1
492,mother,1
493,mountain,1
494,mouse,1
495,mouth,1
496,move,1
497,movie,1
498,much,1
499,mum,1
500,museum,1
501,music,1
502,must,1
503,my,1
504,name,1
505,natural,1
506,near,1
507,need,1
508,negative,1
509,neighbour,1
510,never,1
511,new,1
512,news,1
513,newspaper,1
514,next,1
515,next,1
516,nice,1
517,night,1
518,nine,1
519,nineteen,1
520,ninety,1
521,no,1
522,no,1
523,nobody,1
524,north,1
525,nose,1
526,not,1
527,note,1
528,nothing,1
529,november,1
530,now,1
531,number,1
532,nurse,1
533,object,1
534,oâ€™clock,1
535,october,1
536,of,1
537,off,1
538,office,1
539,often,1
540,oh,1
541,ok,1
542,old,1
543,on,1
544,once,1
545,one,1
546,onion,1
547,online,1
548,only,1
549,open,1
550,opinion,1
551,opposite,1
552,or,1
553,orange,1
554,order,1
555,other,1
556,our,1
557,out,1
558,outside,1
559,over,1
560,own,1
561,page,1
562,paint,1
563,painting,1
564,pair,1
565,paper,1
566,paragraph,1
567,parent,1
568,park,1
569,part,1
570,partner,1
571,party,1
572,passport,1
573,past,1
574,pay,1
575,pen,1
576,pencil,1
577,people,1
578,pepper,1
579,perfect,1
580,period,1
581,person,1
582,personal,1
583,phone,1
584,photo,1
585,photograph,1
586,phrase,1
587,piano,1
588,picture,1
589,piece,1
590,pig,1
591,pink,1
592,place,1
593,plan,1
594,plane,1
595,plant,1
596,play,1
597,player,1
598,please,1
599,point,1
600,police,1
601,policeman,1
602,pool,1
603,poor,1
604,popular,1
605,positive,1
606,possible,1
607,post,1
608,potato,1
609,pound,1
610,practice,1
611,practise,1
612,prefer,1
613,prepare,1
614,present,1
615,pretty,1
616,price,1
617,probably,1
618,problem,1
619,product,1
620,programme,1
621,project,1
622,purple,1
623,put,1
624,quarter,1
625,question,1
626,quick,1
627,quickly,1
628,quiet,1
629,quite,1
630,radio,1
631,rain,1
632,read,1
633,reader,1
634,reading,1
635,ready,1
636,real,1
637,really,1
638,reason,1
639,red,1
640,relax,1
641,remember,1
642,repeat,1
643,report,1
644,restaurant,1
645,result,1
646,return,1
647,rice,1
648,rich,1
649,ride,1
650,right,1
651,river,1
652,road,1
653,room,1
654,routine,1
655,rule,1
656,run,1
657,sad,1
658,salad,1
659,salt,1
660,same,1
661,sandwich,1
662,saturday,1
663,say,1
664,school,1
665,science,1
666,scientist,1
667,sea,1
668,second1,1
669,number,1
670,second1,1
671,section,1
672,see,1
673,sell,1
674,send,1
675,sentence,1
676,september,1
677,seven,1
678,seventeen,1
679,seventy,1
680,share,1
681,she,1
682,sheep,1
683,shirt,1
684,shoe,1
685,shop,1
686,shopping,1
687,short,1
688,should,1
689,show,1
690,shower,1
691,sick,1
692,similar,1
693,sing,1
694,singer,1
695,sister,1
696,sit,1
697,situation,1
698,six,1
699,sixteen,1
700,sixty,1
701,skill,1
702,skirt,1
703,sleep,1
704,slow,1
705,small,1
706,snake,1
707,snow,1
708,so,1
709,some,1
710,somebody,1
711,someone,1
712,something,1
713,sometimes,1
714,son,1
715,song,1
716,soon,1
717,sorry,1
718,sound,1
719,soup,1
720,south,1
721,space,1
722,speak,1
723,special,1
724,spell,1
725,spelling,1
726,spend,1
727,sport,1
728,spring,1
729,stand,1
730,star,1
731,start,1
732,statement,1
733,station,1
734,stay,1
735,still,1
736,stop,1
737,story,1
738,street,1
739,strong,1
740,student,1
741,study,1
742,style,1
743,subject,1
744,success,1
745,sugar,1
746,summer,1
747,sun,1
748,sunday,1
749,supermarket,1
750,sure,1
751,sweater,1
752,swim,1
753,swimming,1
754,table,1
755,take,1
756,talk,1
757,tall,1
758,taxi,1
759,tea,1
760,teach,1
761,teacher,1
762,team,1
763,teenager,1
764,telephone,1
765,television,1
766,tell,1
767,ten,1
768,tennis,1
769,terrible,1
770,test,1
771,text,1
772,than,1
773,thank,1
774,thanks,1
775,that,1
776,the,1
777,theatre,1
778,their,1
779,them,1
780,then,1
781,there,1
782,they,1
783,thing,1
784,think,1
785,third,1
786,thirsty,1
787,thirteen,1
788,thirty,1
789,this,1
790,thousand,1
791,three,1
792,through,1
793,thursday,1
794,ticket,1
795,time,1
796,tired,1
797,title,1
798,to,1
799,today,1
800,together,1
801,toilet,1
802,tomato,1
803,tomorrow,1
804,tonight,1
805,too,1
806,tooth,1
807,topic,1
808,tourist,1
809,town,1
810,traffic,1
811,train,1
812,travel,1
813,tree,1
814,trip,1
815,trousers,1
816,true,1
817,try,1
818,t-shirt,1
819,tuesday,1
820,turn,1
821,tv,1
822,twelve,1
823,twenty,1
824,twice,1
825,two,1
826,type,1
827,umbrella,1
828,uncle,1
829,under,1
830,understand,1
831,university,1
832,until,1
833,up,1
834,upstairs,1
835,us,1
836,use,1
837,useful,1
838,usually,1
839,vacation,1
840,vegetable,1
841,very,1
842,video,1
843,village,1
844,visit,1
845,visitor,1
846,wait,1
847,waiter,1
848,wake,1
849,walk,1
850,wall,1
851,want,1
852,warm,1
853,wash,1
854,watch,1
855,water,1
856,way,1
857,we,1
858,wear,1
859,weather,1
860,website,1
861,wednesday,1
862,week,1
863,weekend,1
864,welcome,1
865,well,1
866,west,1
867,what,1
868,when,1
869,where,1
870,which,1
871,white,1
872,who,1
873,why,1
874,wife,1
875,will,1
876,win,1
877,window,1
878,wine,1
879,winter,1
880,with,1
881,without,1
882,woman,1
883,wonderful,1
884,word,1
885,work,1
886,worker,1
887,world,1
888,would,1
889,write,1
890,writer,1
891,writing,1
892,wrong,1
893,yeah,1
894,year,1
895,yellow,1
896,yes,1
897,yesterday,1
898,you,1
899,young,1
900,your,1
901,yourself,1
902,ability,2
903,able,2
904,abroad,2
905,accept,2
906,accident,2
907,according,2
908,achieve,2
909,act,2
910,active,2
911,actually,2
912,adult,2
913,advantage,2
914,adventure,2
915,advertise,2
916,advertisement,2
917,advertising,2
918,affect,2
919,after,2
920,against,2
921,ah,2
922,airline,2
923,alive,2
924,all,2
925,all,2
926,allow,2
927,almost,2
928,alone,2
929,along,2
930,already,2
931,alternative,2
932,although,2
933,among,2
934,amount,2
935,ancient,2
936,ankle,2
937,any,2
938,anybody,2
939,any,2
940,anyway,2
941,anywhere,2
942,app,2
943,appear,2
944,appearance,2
945,apply,2
946,architect,2
947,architecture,2
948,argue,2
949,argument,2
950,army,2
951,arrange,2
952,arrangement,2
953,as,2
954,asleep,2
955,assistant,2
956,athlete,2
957,attack,2
958,attend,2
959,attention,2
960,attractive,2
961,audience,2
962,author,2
963,available,2
964,average,2
965,avoid,2
966,award,2
967,awful,2
968,back,2
969,background,2
970,badly,2
971,bar,2
972,baseball,2
973,based,2
974,basketball,2
975,bean,2
976,bear,2
977,beat,2
978,beef,2
979,before,2
980,behave,2
981,behaviour,2
982,belong,2
983,belt,2
984,benefit,2
985,best,2
986,better,2
987,between,2
988,billion,2
989,bin,2
990,biology,2
991,birth,2
992,biscuit,2
993,bit,2
994,blank,2
995,blood,2
996,blow,2
997,board,2
998,boil,2
999,bone,2
1000,book,2
1001,borrow,2
1002,boss,2
1003,bottom,2
1004,bowl,2
1005,brain,2
1006,bridge,2
1007,bright,2
1008,brilliant,2
1009,broken,2
1010,brush,2
1011,burn,2
1012,businessman,2
1013,button,2
1014,camp,2
1015,camping,2
1016,can2,2
1017,care,2
1018,careful,2
1019,carefully,2
1020,carpet,2
1021,cartoon,2
1022,case,2
1023,cash,2
1024,castle,2
1025,catch,2
1026,cause,2
1027,celebrate,2
1028,celebrity,2
1029,certain,2
1030,certainly,2
1031,chance,2
1032,character,2
1033,charity,2
1034,chat,2
1035,check,2
1036,chef,2
1037,chemistry,2
1038,chip,2
1039,choice,2
1040,church,2
1041,cigarette,2
1042,circle,2
1043,classical,2
1044,clear,2
1045,clearly,2
1046,clever,2
1047,climate,2
1048,close2,2
1049,closed,2
1050,clothing,2
1051,cloud,2
1052,coach,2
1053,coast,2
1054,code,2
1055,colleague,2
1056,collect,2
1057,column,2
1058,comedy,2
1059,comfortable,2
1060,comment,2
1061,communicate,2
1062,community,2
1063,compete,2
1064,competition,2
1065,complain,2
1066,completely,2
1067,condition,2
1068,conference,2
1069,connect,2
1070,connected,2
1071,consider,2
1072,contain,2
1073,context,2
1074,continent,2
1075,continue,2
1076,control,2
1077,cook,2
1078,cooker,2
1079,copy,2
1080,corner,2
1081,correctly,2
1082,count,2
1083,couple,2
1084,cover,2
1085,crazy,2
1086,creative,2
1087,credit,2
1088,crime,2
1089,criminal,2
1090,cross,2
1091,crowd,2
1092,crowded,2
1093,cry,2
1094,cupboard,2
1095,curly,2
1096,cycle,2
1097,daily,2
1098,danger,2
1099,dark,2
1100,data,2
1101,dead,2
1102,deal,2
1103,dear,2
1104,death,2
1105,decision,2
1106,deep,2
1107,definitely,2
1108,degree,2
1109,dentist,2
1110,department,2
1111,depend,2
1112,desert,2
1113,designer,2
1114,destroy,2
1115,detective,2
1116,develop,2
1117,device,2
1118,diary,2
1119,differently,2
1120,digital,2
1121,direct,2
1122,direction,2
1123,director,2
1124,disagree,2
1125,disappear,2
1126,disaster,2
1127,discover,2
1128,discovery,2
1129,discussion,2
1130,disease,2
1131,distance,2
1132,divorced,2
1133,document,2
1134,double,2
1135,download,2
1136,downstairs,2
1137,drama,2
1138,drawing,2
1139,dream,2
1140,drive,2
1141,driving,2
1142,drop,2
1143,drug,2
1144,dry,2
1145,earn,2
1146,earth,2
1147,easily,2
1148,education,2
1149,effect,2
1150,either,2
1151,electric,2
1152,electrical,2
1153,electricity,2
1154,electronic,2
1155,employ,2
1156,employee,2
1157,employer,2
1158,empty,2
1159,ending,2
1160,energy,2
1161,engine,2
1162,engineer,2
1163,enormous,2
1164,enter,2
1165,environment,2
1166,equipment,2
1167,error,2
1168,especially,2
1169,essay,2
1170,everyday,2
1171,everywhere,2
1172,evidence,2
1173,exact,2
1174,exactly,2
1175,excellent,2
1176,except,2
1177,exist,2
1178,expect,2
1179,experience,2
1180,experiment,2
1181,expert,2
1182,explanation,2
1183,express,2
1184,expression,2
1185,extreme,2
1186,extremely,2
1187,factor,2
1188,factory,2
1189,fail,2
1190,fair,2
1191,fall,2
1192,fan,2
1193,farm,2
1194,farming,2
1195,fashion,2
1196,fat,2
1197,fear,2
1198,feature,2
1199,feed,2
1200,female,2
1201,fiction,2
1202,field,2
1203,fight,2
1204,figure,2
1205,film,2
1206,final,2
1207,finally,2
1208,finger,2
1209,finish,2
1210,first,2
1211,firstly,2
1212,fish,2
1213,fishing,2
1214,fit,2
1215,fix,2
1216,flat,2
1217,flu,2
1218,fly,2
1219,flying,2
1220,focus,2
1221,following,2
1222,foreign,2
1223,forest,2
1224,fork,2
1225,formal,2
1226,fortunately,2
1227,forward,2
1228,free,2
1229,fresh,2
1230,fridge,2
1231,frog,2
1232,fun,2
1233,furniture,2
1234,further,2
1235,future,2
1236,gallery,2
1237,gap,2
1238,gas,2
1239,gate,2
1240,general,2
1241,gift,2
1242,goal,2
1243,god,2
1244,gold,2
1245,golf,2
1246,good,2
1247,government,2
1248,grass,2
1249,greet,2
1250,ground,2
1251,guest,2
1252,guide,2
1253,gun,2
1254,guy,2
1255,habit,2
1256,half,2
1257,hall,2
1258,happily,2
1259,have,2
1260,headache,2
1261,heart,2
1262,heat,2
1263,heavy,2
1264,height,2
1265,helpful,2
1266,hero,2
1267,hers,2
1268,herself,2
1269,hide,2
1270,high,2
1271,hill,2
1272,himself,2
1273,his,2
1274,hit,2
1275,hockey,2
1276,hold,2
1277,hole,2
1278,home,2
1279,hope,2
1280,huge,2
1281,human,2
1282,hurt,2
1283,ideal,2
1284,identify,2
1285,ill,2
1286,illness,2
1287,image,2
1288,immediately,2
1289,impossible,2
1290,included,2
1291,including,2
1292,increase,2
1293,incredible,2
1294,independent,2
1295,individual,2
1296,industry,2
1297,informal,2
1298,injury,2
1299,insect,2
1300,inside,2
1301,instead,2
1302,instruction,2
1303,instructor,2
1304,instrument,2
1305,intelligent,2
1306,international,2
1307,introduction,2
1308,invent,2
1309,invention,2
1310,invitation,2
1311,invite,2
1312,involve,2
1313,item,2
1314,itself,2
1315,jam,2
1316,jazz,2
1317,jewellery,2
1318,joke,2
1319,journalist,2
1320,jump,2
1321,kid,2
1322,kill,2
1323,king,2
1324,knee,2
1325,knife,2
1326,knock,2
1327,knowledge,2
1328,lab,2
1329,lady,2
1330,lake,2
1331,lamp,2
1332,land,2
1333,laptop,2
1334,last1,2
1335,last1,2
1336,later,2
1337,laughter,2
1338,law,2
1339,lawyer,2
1340,lazy,2
1341,lead1,2
1342,leader,2
1343,learning,2
1344,least,2
1345,lecture,2
1346,lemon,2
1347,lend,2
1348,less,2
1349,level,2
1350,lifestyle,2
1351,lift,2
1352,light,2
1353,light,2
1354,likely,2
1355,link,2
1356,listener,2
1357,little,2
1358,lock,2
1359,look,2
1360,lorry,2
1361,lost,2
1362,loud,2
1363,loudly,2
1364,lovely,2
1365,low,2
1366,luck,2
1367,lucky,2
1368,mail,2
1369,major,2
1370,male,2
1371,manage,2
1372,manager,2
1373,manner,2
1374,mark,2
1375,marry,2
1376,material,2
1377,mathematics,2
1378,maths,2
1379,matter,2
1380,may,2
1381,media,2
1382,medical,2
1383,medicine,2
1384,memory,2
1385,mention,2
1386,metal,2
1387,method,2
1388,middle,2
1389,might,2
1390,mind,2
1391,mine,2
1392,mirror,2
1393,missing,2
1394,mobile,2
1395,monkey,2
1396,moon,2
1397,mostly,2
1398,motorcycle,2
1399,movement,2
1400,musical,2
1401,musician,2
1402,myself,2
1403,narrow,2
1404,national,2
1405,nature,2
1406,nearly,2
1407,necessary,2
1408,neck,2
1409,need,2
1410,neither,2
1411,nervous,2
1412,network,2
1413,noise,2
1414,noisy,2
1415,none,2
1416,normal,2
1417,normally,2
1418,notice,2
1419,novel,2
1420,nowhere,2
1421,number,2
1422,nut,2
1423,ocean,2
1424,offer,2
1425,officer,2
1426,oil,2
1427,onto,2
1428,opportunity,2
1429,option,2
1430,ordinary,2
1431,organization,2
1432,organize,2
1433,original,2
1434,ourselves,2
1435,outside,2
1436,oven,2
1437,own,2
1438,owner,2
1439,pack,2
1440,pain,2
1441,painter,2
1442,palace,2
1443,pants,2
1444,parking,2
1445,particular,2
1446,pass,2
1447,passenger,2
1448,past,2
1449,patient,2
1450,pattern,2
1451,pay,2
1452,peace,2
1453,penny,2
1454,per,2
1455,per,2
1456,perform,2
1457,perhaps,2
1458,permission,2
1459,personality,2
1460,pet,2
1461,petrol,2
1462,photograph,2
1463,physical,2
1464,physics,2
1465,pick,2
1466,pilot,2
1467,planet,2
1468,plant,2
1469,plastic,2
1470,plate,2
1471,platform,2
1472,please,2
1473,pleased,2
1474,pocket,2
1475,polite,2
1476,pollution,2
1477,pop,2
1478,population,2
1479,position,2
1480,possession,2
1481,possibility,2
1482,poster,2
1483,power,2
1484,predict,2
1485,present,2
1486,president,2
1487,prevent,2
1488,print,2
1489,printer,2
1490,prison,2
1491,prize,2
1492,process,2
1493,produce,2
1494,professional,2
